session_uid,session_time,frame_id,player_car_index,lap_num,lap_distance_m,total_distance_m,sector,lap_invalid,pit_status,speed_kph,throttle,brake,steer,gear,rpm,g_lat,g_long,pos_x,pos_z,lap_packet_seen,lap_join_status,lap_context_age_s,lap_packet_frame_id,lap_player_index,lap_parser_version,lap_parse_valid,lap_join_defaulted
17533153590716904811,4290.318710587148,897,0,11,4485.0,4485.0,2,0,0,290.1809215595624,1.0,0.0,-0.000883,7,11490.975342887965,-0.089193,0.133917,-953.5998304823544,85.92713823393436,1,reference,0.0,897,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.380353367236,898,0,11,4490.0,4490.0,2,0,0,290.69461139364057,1.0,0.0,-0.001336,7,11505.101813325116,-0.135237,0.174331,-948.4886166332766,86.00419170904608,1,reference,0.0,898,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.441996147326,899,0,11,4495.0,4495.0,2,0,0,291.2083012277187,1.0,0.0,-0.001709,7,11519.228283762264,-0.173422,0.191863,-943.3774027841988,86.08124518415781,1,reference,0.0,899,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.503638927416,900,0,11,4500.0,4500.0,2,0,0,291.72199106179687,1.0,0.0,-0.001726,7,11533.354754199414,-0.175734,0.177885,-938.266188935121,86.15829865926953,1,reference,0.0,900,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.565186146521,901,0,11,4505.0,4505.0,2,0,0,292.088081707879,1.0,0.0,-0.001724,7,11540.91191829212,-0.175956,0.148541,-933.4653125479958,86.21761634157579,1,reference,0.0,901,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.626620641991,902,0,11,4510.0,4510.0,2,0,0,292.28006450622024,1.0,0.0,-0.001924,7,11540.71993549378,-0.196733,0.119099,-929.0305099063124,86.25601290124405,1,reference,0.0,902,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.68805513746,903,0,11,4515.0,4515.0,2,0,0,292.4720473045615,1.0,0.0,-0.002603,7,11540.527952695438,-0.26658,0.094163,-924.5957072646293,86.2944094609123,1,reference,0.0,903,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.749489632929,904,0,11,4520.0,4520.0,2,0,0,292.6640301029028,1.0,0.0,-0.003067,7,11540.335969897098,-0.314482,0.075152,-920.1609046229458,86.33280602058056,1,reference,0.0,904,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.810924128398,905,0,11,4525.0,4525.0,2,0,0,292.85601290124407,1.0,0.0,-0.00242,7,11540.143987098756,-0.248365,0.057497,-915.7261019812624,86.37120258024882,1,reference,0.0,905,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.872358623868,906,0,11,4530.0,4530.0,2,0,0,293.0,1.0,0.0,-0.001586,7,11445.928428812778,-0.162937,0.03982,-909.8946244816464,86.4,1,reference,0.0,906,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.933793119337,907,0,11,4535.0,4535.0,2,0,0,293.0,1.0,0.0,-0.001304,7,11069.64214406389,-0.133992,0.022127,-899.8731224082321,86.4,1,reference,0.0,907,0,fastf1_compatible_v1,1,0
17533153590716904811,4290.995227614805,908,0,11,4540.0,4540.0,2,0,0,293.0,1.0,0.0,-0.000981,7,10693.355859315,-0.100773,0.006639,-889.8516203348179,86.4,1,reference,0.0,908,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.056660892002,909,0,11,4545.0,4545.0,2,0,0,293.0,1.0,0.0,-0.000344,7,10550.481385919646,-0.035369,0.013715,-886.0025433099889,86.4,1,reference,0.0,909,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.1180935004295,910,0,11,4550.0,4550.0,2,0,0,293.0,1.0,0.0,0.0,8,10535.737559896794,0.0,0.06261,-885.5417987467747,86.4,1,reference,0.0,910,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.179526108858,911,0,11,4555.0,4555.0,2,0,0,293.0,1.0,0.0,0.0,8,10520.99373387394,0.0,0.133055,-885.0810541835606,86.4,1,reference,0.0,911,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.240796811837,912,0,11,4560.0,4560.0,2,0,0,293.29746014796734,1.0,0.0,0.0,8,10508.430478224393,0.0,0.176647,-881.0966211578067,86.4,1,reference,0.0,912,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.301814278088,913,0,11,4565.0,4565.0,2,0,0,294.0601784760888,1.0,0.0,0.0,8,10499.277858286934,0.0,0.185082,-871.6007779726949,86.4,1,reference,0.0,913,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.362831744337,914,0,11,4570.0,4570.0,2,0,0,294.8228968042102,1.0,0.0,0.0,8,10490.125238349478,0.0,0.171552,-862.104934787583,86.4,1,reference,0.0,914,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.423848495942,915,0,11,4575.0,4575.0,2,0,0,295.0,1.0,0.0,0.0,8,10496.432729269633,0.0,0.126878,-859.9,86.4,1,reference,0.0,915,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.484865031423,916,0,11,4580.0,4580.0,2,0,0,295.0,1.0,0.0,0.0,8,10507.415705656233,0.0,0.069259,-859.9,86.4,1,reference,0.0,916,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.545881566905,917,0,11,4585.0,4585.0,2,0,0,295.0,1.0,0.0,0.0,8,10518.398682042833,0.0,0.043234,-859.9,86.4,1,reference,0.0,917,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.606797673626,918,0,11,4590.0,4590.0,2,0,0,295.0928276436934,1.0,0.0,0.0,8,10528.270071609895,0.0,0.052621,-856.428246125867,86.4,1,reference,0.0,918,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.667609252453,919,0,11,4595.0,4595.0,2,0,0,295.28227181449626,1.0,0.0,0.0,8,10536.984503466829,0.0,0.070251,-849.3430341378398,86.4,1,reference,0.0,919,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.728420831281,920,0,11,4600.0,4600.0,2,0,0,295.4717159852991,1.0,0.0,0.0,8,10545.69893532376,0.0,0.084699,-842.2578221498127,86.4,1,reference,0.0,920,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.7892324101085,921,0,11,4605.0,4605.0,2,0,0,295.661160156102,1.0,0.0,0.0,8,10554.413367180692,0.0,0.095595,-835.1726101617857,86.4,1,reference,0.0,921,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.850043988937,922,0,11,4610.0,4610.0,2,0,0,295.85060432690483,1.0,0.0,0.0,8,10563.127799037624,0.0,0.106148,-828.0873981737585,86.4,1,reference,0.0,922,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.910769170367,923,0,11,4615.0,4615.0,2,0,0,296.06384585183173,1.0,0.0,0.0,8,10570.351152185074,0.0,0.116725,-821.8200416779923,86.4,1,reference,0.0,923,0,fastf1_compatible_v1,1,0
17533153590716904811,4291.971172057624,924,0,11,4620.0,4620.0,2,0,0,296.3658602881218,1.0,0.0,0.0,8,10572.01223158467,0.0,0.127329,-818.6035879315033,86.4,1,reference,0.0,924,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.031574944883,925,0,11,4625.0,4625.0,2,0,0,296.66787472441183,1.0,0.0,0.0,8,10573.673310984264,0.0,0.13685,-815.3871341850141,86.4,1,reference,0.0,925,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.09197783214,926,0,11,4630.0,4630.0,2,0,0,296.9698891607019,1.0,0.0,0.0,8,10575.33439038386,0.0,0.141138,-812.1706804385251,86.4,1,reference,0.0,926,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.152380719398,927,0,11,4635.0,4635.0,2,0,0,297.27190359699193,1.0,0.0,0.0,8,10576.995469783456,0.0,0.132957,-808.954226692036,86.4,1,reference,0.0,927,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.212783606657,928,0,11,4640.0,4640.0,2,0,0,297.573918033282,1.0,0.0,0.0,8,10578.656549183052,0.0,0.110604,-805.7377729455469,86.4,1,reference,0.0,928,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.273186493914,929,0,11,4645.0,4645.0,2,0,0,297.87593246957204,1.0,0.0,0.0,8,10580.317628582648,0.0,0.082379,-802.5213191990579,86.4,1,reference,0.0,929,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.333587768969,930,0,11,4650.0,4650.0,2,0,0,298.0,1.0,0.0,0.0,8,10586.560588901471,0.0,0.06516,-795.5726840317102,86.4,1,reference,0.0,930,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.39398791997,931,0,11,4655.0,4655.0,2,0,0,298.0,1.0,0.0,0.0,8,10595.99811249528,0.0,0.059686,-786.0219101547755,86.4,1,reference,0.0,931,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.45438807097,932,0,11,4660.0,4660.0,2,0,0,298.0,1.0,0.0,0.0,8,10605.43563608909,0.0,0.063257,-776.4711362778406,86.4,1,reference,0.0,932,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.514601615411,933,0,11,4665.0,4665.0,2,0,0,298.2358400642151,1.0,0.0,0.0,8,10622.98048462349,0.0,0.081013,-772.1973109918226,86.4,1,reference,0.0,933,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.574803291025,934,0,11,4670.0,4670.0,2,0,0,298.4866803792706,1.0,0.0,0.0,8,10641.04098730748,0.0,0.093396,-768.2591180454523,86.4,1,reference,0.0,934,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.635004966638,935,0,11,4675.0,4675.0,2,0,0,298.737520694326,1.0,0.0,0.0,8,10659.101489991472,0.0,0.082921,-764.3209250990819,86.4,1,reference,0.0,935,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.695206642252,936,0,11,4680.0,4680.0,2,0,0,298.98836100938144,1.0,0.0,0.0,8,10677.161992675465,0.0,0.060076,-760.3827321527116,86.4,1,reference,0.0,936,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.755405437945,937,0,11,4685.0,4685.0,2,0,0,299.0,1.0,0.0,-0.000216,8,10667.714859034815,-0.023132,0.036496,-754.5312130029097,86.4,1,reference,0.0,937,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.815604093509,938,0,11,4690.0,4690.0,2,0,0,299.0,1.0,0.0,-0.000689,8,10656.929266579711,-0.07377,0.0299,-748.586595766028,86.4,1,reference,0.0,938,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.875802749072,939,0,11,4695.0,4695.0,3,0,0,299.0,1.0,0.0,-0.001058,8,10646.14367412461,-0.113326,0.052151,-742.6419785291463,86.4,1,reference,0.0,939,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.936001404635,940,0,11,4700.0,4700.0,3,0,0,299.0,1.0,0.0,-0.001304,8,10635.35808166951,-0.1398,0.086827,-736.6973612922646,86.4,1,reference,0.0,940,0,fastf1_compatible_v1,1,0
17533153590716904811,4292.9958164829,941,0,11,4705.0,4705.0,3,0,0,299.36135301812743,1.0,0.0,-0.001621,8,10659.029975705474,-0.174016,0.122115,-733.0852139786957,86.38193234909363,1,reference,0.0,941,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.055618389086,942,0,11,4710.0,4710.0,3,0,0,299.7351149317884,1.0,0.0,-0.001013,8,10683.88514296393,-0.108986,0.157495,-729.5531638945993,86.36324425341058,1,reference,0.0,942,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.115420295272,943,0,11,4715.0,4715.0,3,0,0,300.10887684544946,1.0,0.0,0.000797,8,10708.740310222389,0.085884,0.165058,-726.0211138105029,86.34455615772752,1,reference,0.0,943,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.1752222014575,944,0,11,4720.0,4720.0,3,0,0,300.48263875911044,1.0,0.0,0.001708,8,10733.595477480843,0.184534,0.137273,-722.4890637264065,86.32586806204448,1,reference,0.0,944,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.235024107643,945,0,11,4725.0,4725.0,3,0,0,300.85640067277143,1.0,0.0,0.001346,8,10758.4506447393,0.145653,0.102017,-718.95701364231,86.30717996636143,1,reference,0.0,945,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.294825738548,946,0,11,4730.0,4730.0,3,0,0,301.0,1.0,0.0,0.000939,8,10761.555495754095,0.101715,0.069877,-712.6285252960176,86.3,1,reference,0.0,946,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.354627197703,947,0,11,4735.0,4735.0,3,0,0,301.0,1.0,0.0,0.00066,8,10751.090240401863,0.071561,0.049452,-704.5553283100111,86.3,1,reference,0.0,947,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.414428656859,948,0,11,4740.0,4740.0,3,0,0,301.0,1.0,0.0,0.000361,8,10740.624985049635,0.039124,0.048487,-696.4821313240045,86.3,1,reference,0.0,948,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.474175623323,949,0,11,4745.0,4745.0,3,0,0,301.06739843051554,1.0,0.0,9.4e-05,8,10733.26959372206,0.010171,0.06524,-690.6,86.3,1,reference,0.0,949,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.533776298798,950,0,11,4750.0,4750.0,3,0,0,301.3157345783252,1.0,0.0,0.0,8,10734.2629383133,0.0,0.085948,-690.6,86.3,1,reference,0.0,950,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.593376974272,951,0,11,4755.0,4755.0,3,0,0,301.5640707261349,1.0,0.0,0.0,8,10735.25628290454,0.0,0.091708,-690.6,86.3,1,reference,0.0,951,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.652977649747,952,0,11,4760.0,4760.0,3,0,0,301.8124068739445,1.0,0.0,0.0,8,10736.249627495778,0.0,0.076773,-690.6,86.3,1,reference,0.0,952,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.712579049322,953,0,11,4765.0,4765.0,3,0,0,302.0,1.0,0.0,0.0,8,10739.82469080614,0.0,0.061119,-687.8482044404709,86.3,1,reference,0.0,953,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.772182685144,954,0,11,4770.0,4770.0,3,0,0,302.0,1.0,0.0,0.0,8,10751.37289524661,0.0,0.059563,-676.5980181791085,86.3,1,reference,0.0,954,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.831786320966,955,0,11,4775.0,4775.0,3,0,0,302.0,1.0,0.0,0.0,8,10762.921099687082,0.0,0.067108,-665.3478319177462,86.3,1,reference,0.0,955,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.891279866928,956,0,11,4780.0,4780.0,3,0,0,302.1663993346403,1.0,0.0,0.0,8,10762.67522129151,0.0,0.083741,-660.4,86.3,1,reference,0.0,956,0,fastf1_compatible_v1,1,0
17533153590716904811,4293.950686983901,957,0,11,4785.0,4785.0,3,0,0,302.46343491950336,1.0,0.0,0.0,8,10753.170082575893,0.0,0.095198,-660.4,86.3,1,reference,0.0,957,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.010094100873,958,0,11,4790.0,4790.0,3,0,0,302.7604705043664,1.0,0.0,0.0,8,10743.664943860274,0.0,0.087335,-660.4,86.3,1,reference,0.0,958,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.069501104544,959,0,11,4795.0,4795.0,3,0,0,303.0,1.0,0.0,0.0,8,10738.94751925488,0.0,0.065298,-659.5735387187295,86.3,1,reference,0.0,959,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.128907636276,960,0,11,4800.0,4800.0,3,0,0,303.0,1.0,0.0,0.0,8,10754.172308794554,0.0,0.046924,-655.304627141919,86.3,1,reference,0.0,960,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.18831416801,961,0,11,4805.0,4805.0,3,0,0,303.0,1.0,0.0,0.0,8,10769.39709833423,0.0,0.043042,-651.0357155651084,86.3,1,reference,0.0,961,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.247720699743,962,0,11,4810.0,4810.0,3,0,0,303.0,1.0,0.0,0.0,8,10784.621887873904,0.0,0.055166,-646.7668039882979,86.3,1,reference,0.0,962,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.3069610203775,963,0,11,4815.0,4815.0,3,0,0,303.2081709182415,1.0,0.0,0.0,8,10786.583658163518,0.0,0.078739,-638.4601273005377,86.3,1,reference,0.0,963,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.366170572853,964,0,11,4820.0,4820.0,3,0,0,303.4548773868851,1.0,0.0,0.0,8,10786.090245226227,0.0,0.085031,-629.4059999013172,86.3,1,reference,0.0,964,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.425380125327,965,0,11,4825.0,4825.0,3,0,0,303.7015838555287,1.0,0.0,0.0,8,10785.596832288942,0.0,0.059452,-620.3518725020967,86.3,1,reference,0.0,965,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.4845896778015,966,0,11,4830.0,4830.0,3,0,0,303.9482903241723,1.0,0.0,0.0,8,10785.103419351655,0.0,0.017449,-611.2977451028762,86.3,1,reference,0.0,966,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.543953791319,967,0,11,4835.0,4835.0,3,0,0,303.83230788814865,1.0,0.0,0.0,8,10794.390758263677,0.0,-0.026412,-605.3753893155681,86.3,1,reference,0.0,967,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.603358891671,968,0,11,4840.0,4840.0,3,0,0,303.6201468154623,1.0,0.0,0.0,8,10806.271778334112,0.0,-0.068973,-600.283523571095,86.3,1,reference,0.0,968,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.662763992023,969,0,11,4845.0,4845.0,3,0,0,303.4079857427759,1.0,0.0,0.0,8,10818.15279840455,0.0,-0.077602,-595.1916578266217,86.3,1,reference,0.0,969,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.722169092375,970,0,11,4850.0,4850.0,3,0,0,303.1958246700895,1.0,0.0,0.0,8,10830.033818474987,0.0,-0.049062,-590.0997920821485,86.3,1,reference,0.0,970,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.781559278697,971,0,11,4855.0,4855.0,3,0,0,303.0103619970394,1.0,0.0,0.0,8,10841.051809985198,0.0,-0.015963,-585.1357690754944,86.3,1,reference,0.0,971,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.840770690351,972,0,11,4860.0,4860.0,3,0,0,303.14493338716187,1.0,0.0,0.0,8,10841.72466693581,0.0,0.017125,-581.7041986273717,86.3,1,reference,0.0,972,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.899982102005,973,0,11,4865.0,4865.0,3,0,0,303.2795047772844,1.0,0.0,0.0,8,10842.397523886422,0.0,0.048951,-578.2726281792491,86.3,1,reference,0.0,973,0,fastf1_compatible_v1,1,0
17533153590716904811,4294.959193513659,974,0,11,4870.0,4870.0,3,0,0,303.4140761674068,1.0,0.0,0.0,8,10843.070380837034,0.0,0.064253,-574.8410577311264,86.3,1,reference,0.0,974,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.018404925313,975,0,11,4875.0,4875.0,3,0,0,303.54864755752925,1.0,0.0,0.000323,8,10843.743237787648,0.035663,0.064281,-571.4094872830037,86.3,1,reference,0.0,975,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.077616336967,976,0,11,4880.0,4880.0,3,0,0,303.6832189476517,1.0,0.0,0.001323,8,10844.41609473826,0.146088,0.044822,-567.9779168348811,86.3,1,reference,0.0,976,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.13682774862,977,0,11,4885.0,4885.0,3,0,0,303.81779033777417,1.0,0.0,0.002723,8,10845.088951688873,0.300704,-0.004832,-564.5463463867584,86.3,1,reference,0.0,977,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.196039160274,978,0,11,4890.0,4890.0,3,0,0,303.95236172789663,1.0,0.0,0.004471,8,10845.761808639483,0.493526,-0.06516,-561.1147759386357,86.3,1,reference,0.0,978,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.255502036356,979,0,11,4895.0,4895.0,3,0,0,303.67914969703,1.0,0.0,0.004772,8,10836.534916062385,0.526115,-0.125406,-559.3866395152479,86.3160425151485,1,reference,0.0,979,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.315102711831,980,0,11,4900.0,4900.0,3,0,0,303.1824774014106,1.0,0.0,-0.000241,8,10821.883083341612,-0.026558,-0.179686,-558.591963842257,86.34087612992947,1,reference,0.0,980,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.374703387305,981,0,11,4905.0,4905.0,3,0,0,302.68580510579125,1.0,0.0,-0.004912,8,10807.231250620842,-0.538878,-0.204978,-557.797288169266,86.36570974471044,1,reference,0.0,981,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.43430406278,982,0,11,4910.0,4910.0,3,0,0,302.1891328101719,1.0,0.0,-0.004153,8,10792.579417900071,-0.454323,-0.196604,-557.0026124962751,86.39054335949142,1,reference,0.0,982,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.494152371524,983,0,11,4915.0,4915.0,3,0,0,301.81423814238144,1.0,0.0,-0.002387,8,10780.033930339305,-0.260413,-0.177662,-552.6411034110347,86.4,1,reference,0.0,983,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.55415297153,984,0,11,4920.0,4920.0,3,0,0,301.5142351423514,1.0,0.0,-0.001301,8,10768.78381783818,-0.141607,-0.15879,-546.0860378603791,86.4,1,reference,0.0,984,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.614153571536,985,0,11,4925.0,4925.0,3,0,0,301.21423214232146,1.0,0.0,-0.000519,8,10757.533705337057,-0.056369,-0.145752,-539.5309723097236,86.4,1,reference,0.0,985,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.674154171542,986,0,11,4930.0,4930.0,3,0,0,300.91422914229145,1.0,0.0,-9.8e-05,8,10746.283592835927,-0.010634,-0.14206,-532.9759067590679,86.4,1,reference,0.0,986,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.734154771548,987,0,11,4935.0,4935.0,3,0,0,300.61422614226143,1.0,0.0,0.0,8,10735.033480334803,0.0,-0.128399,-526.4208412084123,86.4,1,reference,0.0,987,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.794155371554,988,0,11,4940.0,4940.0,3,0,0,300.3142231422314,1.0,0.0,0.0,8,10723.78336783368,0.0,-0.100607,-519.8657756577568,86.4,1,reference,0.0,988,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.85415597156,989,0,11,4945.0,4945.0,3,0,0,300.01422014220145,1.0,0.0,0.00014,8,10712.533255332552,0.015148,-0.072202,-513.3107101071012,86.4,1,reference,0.0,989,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.914154856903,990,0,11,4950.0,4950.0,3,0,0,300.0,1.0,0.0,0.000539,8,10704.855642887143,0.058055,-0.051175,-505.39840403191965,86.4,1,reference,0.0,990,0,fastf1_compatible_v1,1,0
17533153590716904811,4295.974153656926,991,0,11,4955.0,4955.0,3,0,0,300.0,1.0,0.0,0.000999,8,10697.355792884142,0.107617,-0.042009,-497.4185636287279,86.4,1,reference,0.0,991,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.03415245695,992,0,11,4960.0,4960.0,3,0,0,300.0,1.0,0.0,0.001413,8,10689.855942881142,0.152097,-0.050843,-489.43872322553614,86.4,1,reference,0.0,992,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.094276877539,993,0,11,4965.0,4965.0,3,0,0,299.8446796769177,1.0,0.0,0.001894,8,10681.253148045957,0.203686,-0.073815,-484.1478553153066,86.41553203230823,1,reference,0.0,993,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.154478553152,994,0,11,4970.0,4970.0,3,0,0,299.59383936186225,1.0,0.0,0.00201,8,10671.972056388904,0.215986,-0.095569,-480.51067074700273,86.44061606381378,1,reference,0.0,994,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.214680228766,995,0,11,4975.0,4975.0,3,0,0,299.3429990468068,1.0,0.0,0.001091,8,10662.690964731852,0.117084,-0.107039,-476.87348617869895,86.46570009531932,1,reference,0.0,995,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.274881904379,996,0,11,4980.0,4980.0,3,0,0,299.0921587317514,1.0,0.0,-3.4e-05,8,10653.4098730748,-0.003599,-0.105608,-473.2363016103951,86.49078412682486,1,reference,0.0,996,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.335210577975,997,0,11,4985.0,4985.0,3,0,0,298.8805919438258,1.0,0.0,-0.000396,8,10651.910528898788,-0.042348,-0.099691,-469.6909509607764,86.51194080561743,1,reference,0.0,997,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.395613009174,998,0,11,4990.0,4990.0,3,0,0,298.6918343463324,1.0,0.0,-1.8e-05,8,10654.93065045868,-0.001933,-0.093786,-466.1989354071503,86.53081656536675,1,reference,0.0,998,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.456015440372,999,0,11,4995.0,4995.0,3,0,0,298.50307674883913,1.0,0.0,0.001364,8,10657.950772018574,0.14553,-0.092726,-462.70691985352425,86.54969232511608,1,reference,0.0,999,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.5164178715695,1000,0,11,5000.0,5000.0,3,0,0,298.31431915134584,1.0,0.0,0.00285,8,10660.970893578466,0.30357,-0.1035,-459.2149042998981,86.5685680848654,1,reference,0.0,1000,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.576820302767,1001,0,11,5005.0,5005.0,3,0,0,298.1255615538525,1.0,0.0,0.003228,8,10663.99101513836,0.343313,-0.121243,-455.7228887462721,86.58744384461474,1,reference,0.0,1001,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.637290909092,1002,0,11,5010.0,5010.0,3,0,0,297.8731818181818,1.0,0.0,0.002897,8,10661.05409090909,0.307536,-0.126607,-451.8908636363636,86.62536363636363,1,reference,0.0,1002,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.6978969696975,1003,0,11,5015.0,5015.0,3,0,0,297.49439393939394,1.0,0.0,0.002215,8,10646.281363636364,0.234775,-0.114233,-447.3832878787878,86.70112121212121,1,reference,0.0,1003,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.758503030304,1004,0,11,5020.0,5020.0,3,0,0,297.11560606060607,1.0,0.0,0.001141,8,10631.508636363636,0.120774,-0.093509,-442.875712121212,86.77687878787879,1,reference,0.0,1004,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.8191090909095,1005,0,11,5025.0,5025.0,3,0,0,297.0,1.0,0.0,0.00024,8,10630.75974025974,0.025401,-0.063943,-436.8830389610389,86.87519480519481,1,reference,0.0,1005,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.879715151516,1006,0,11,5030.0,5030.0,3,0,0,297.0,1.0,0.0,0.000399,8,10636.170995670996,0.042113,-0.028512,-430.2380173160173,86.98341991341991,1,reference,0.0,1006,0,fastf1_compatible_v1,1,0
17533153590716904811,4296.9403212121215,1007,0,11,5035.0,5035.0,3,0,0,297.0,1.0,0.0,0.00119,8,10641.58225108225,0.125656,-0.005403,-423.5929956709957,87.09164502164502,1,reference,0.0,1007,0,fastf1_compatible_v1,1,0
17533153590716904811,4297.000927272728,1008,0,11,5040.0,5040.0,3,0,0,297.0,1.0,0.0,0.001486,8,10646.993506493509,0.15696,0.0,-416.9479740259742,87.19987012987012,1,reference,0.0,1008,0,fastf1_compatible_v1,1,0
17533153590716904811,4297.0615333333335,1009,0,11,5045.0,5045.0,3,0,0,297.0,1.0,0.0,0.001366,8,10650.526666666668,0.144244,0.0,-410.18800000000033,87.31322222222221,1,reference,0.0,1009,0,fastf1_compatible_v1,1,0
17533153590716904811,4297.12213939394,1010,0,11,5050.0,5050.0,3,0,0,297.0,1.0,0.0,0.001209,8,10630.829696969698,0.127666,0.0,-402.0061818181823,87.48998989898989,1,reference,0.0,1010,0,fastf1_compatible_v1,1,0
